user_id,country,sex,weight,height,years_climbing,occupation,sponsored,number_of_logged_climbs,max_climbing_grade,skill_level
43169,AUS,0,68,176,11,,0,14,650,2
43170,USA,0,73,192,12,BARTENDER/SOUND ENGINEER,0,6,950,3
43173,ESP,0,0,0,2020,,0,18,1000,4
43174,DEU,0,83,193,9,,1,319,1050,4
43178,USA,0,68,170,13,ULTRASOUND TECH,0,580,1100,4
43188,ESP,0,68,170,9,TECNICO RADIOLOGO,0,8,450,1
43189,USA,0,73,178,20,OVEREDUCATED AND UNDEREMPLOYED,1,373,1050,4
43190,ESP,0,78,170,2020,,0,3,850,3
43192,NOR,0,0,183,10,,0,22,550,2
43194,NOR,0,78,178,28,,0,103,700,2
43195,FRA,1,0,0,2020,,0,2,160,1
43196,UKR,0,83,192,12,,0,28,950,3
43199,BRA,0,0,0,2020,,0,1,400,1
43200,AUT,0,83,180,14,,0,5,750,2
43201,ESP,1,58,170,2020,,0,1,700,2
43206,DEU,0,0,0,2020,,0,48,1050,4
43208,POL,0,0,0,2020,,0,41,600,2
43211,POL,0,88,196,12,,0,430,750,2
43212,ESP,1,0,0,11,,0,34,450,1
43213,ESP,0,73,164,10,ESTUDIANTE,0,20,550,2
43217,ITA,0,68,175,2020,,0,98,1000,4
43218,SWE,0,0,0,2020,,0,19,850,3
43219,UKR,0,53,177,10,,0,7,350,1
43221,POL,0,73,179,10,,0,248,850,3
43223,ITA,0,73,180,2020,STUDENTE,0,15,900,3
43224,POL,0,0,0,2020,,0,46,800,3
43227,FRA,0,0,0,23,GéRANT DE LA SALLE DE BLOC CULTURE ROC à TOULON............,1,10,950,3
43228,USA,0,73,185,12,STUDENT,1,683,1100,4
43229,PRT,0,0,0,10,,0,35,600,2
43231,ESP,0,73,176,2020,,0,1,500,2
43232,ITA,0,68,189,10,,0,4,850,3
43233,DEU,0,0,184,10,,1,283,1300,4
43235,USA,0,68,182,9,,0,1,350,1
43236,USA,1,0,0,10,ASPEN SKI CO,0,9,600,2
43237,USA,0,63,174,2020,,0,142,1150,4
43240,HRV,0,78,178,16,,0,55,700,2
43241,USA,1,58,160,23,,1,178,1050,4
43243,DEU,0,63,180,9,,0,160,1050,4
43245,POL,0,0,0,25,,0,317,900,3
43249,DEU,0,0,175,2020,,1,239,1000,4
43250,POL,1,0,160,9,,0,468,800,3
43253,POL,0,0,0,2020,,0,582,900,3
43254,DEU,0,0,0,11,,0,1,350,1
43256,ESP,0,63,169,9,,0,1,600,2
43257,DEU,0,0,0,11,,0,386,950,3
43258,BRA,0,68,176,9,,0,120,900,3
43259,ESP,0,78,193,9,,0,185,700,2
43260,ITA,0,0,0,10,,0,16,850,3
43261,FRA,0,68,176,13,,0,100,1150,4
43262,FRA,1,0,0,9,,0,52,400,1
43264,ESP,0,0,174,2020,,0,439,1050,4
43265,USA,0,63,168,28,,0,28,800,3
43270,ESP,0,68,178,2020,,0,149,700,2
43272,USA,0,73,183,9,,0,2,450,1
43273,POL,0,93,174,13,,0,12,400,1
43279,AUS,1,58,165,12,,0,252,850,3
43281,NZL,0,58,0,18,ORCHARD MANAGER,0,19,750,2
43283,DEU,0,0,0,2020,,0,2,1000,4
43284,HRV,0,68,180,9,,0,65,700,2
43285,UKR,1,48,157,9,,0,15,500,2
43286,USA,0,73,0,10,,0,6,750,2
43291,DEU,1,58,173,8,,0,3,250,1
43292,POL,1,58,0,10,,0,12,500,2
43296,BRA,1,63,159,11,,0,142,800,3
43297,USA,0,0,0,33,,0,75,1100,4
43302,POL,0,63,170,12,,0,217,750,2
43303,FRA,0,0,0,25,,0,10,900,3
43306,NZL,0,78,192,35,,0,617,1000,4
43307,RUS,0,83,178,18,,0,9,800,3
43308,AUT,0,0,0,2020,,0,1,400,1
43310,USA,0,0,0,12,,0,22,850,3
43311,USA,1,0,168,2020,,0,102,950,3
43313,NOR,1,0,0,2020,,0,103,1100,4
43316,ITA,0,0,175,2020,,0,8,950,3
43321,USA,0,58,0,10,STUDENT,0,11,850,3
43324,AUT,0,88,188,2020,,0,33,700,2
43325,ZAF,0,83,184,8,SANPARKS RANGER,0,4,900,3
43331,USA,0,0,0,2020,,0,17,650,2
43336,POL,0,78,189,9,,0,263,700,2
43337,POL,0,0,0,2020,,0,105,700,2
43338,USA,0,0,0,17,,0,3,850,3
43339,ESP,0,78,174,8,,0,42,550,2
43340,MEX,1,0,0,2020,,0,29,800,3
43341,USA,0,73,180,11,"STUDENT, CLIMBER",1,336,900,3
43342,NOR,0,78,174,10,,0,37,650,2
43344,NOR,0,68,181,10,CHIROPRACTOR,0,443,950,3
43345,POL,0,0,0,9,,0,14,500,2
43347,DEU,0,73,174,16,,0,134,450,1
43349,POL,0,93,183,9,,0,13,350,1
43353,ISL,0,73,172,9,,1,51,750,2
43356,DEU,0,88,203,12,,0,2,500,2
43359,SWE,0,83,189,11,,0,55,800,3
43364,ITA,0,0,0,2020,,0,1,450,1
43367,SWE,0,58,165,9,,0,4,350,1
43369,ESP,0,63,171,11,,0,78,900,3
43371,USA,0,73,180,10,,0,30,600,2
43374,ITA,0,0,173,11,STUDENT,0,341,1050,4
43383,,0,0,0,2020,,0,1,1000,4
43384,POL,0,73,175,8,,0,13,500,2
43386,ESP,0,0,0,2020,,0,1,400,1
43387,SWE,0,83,182,13,,0,16,700,2
43388,ESP,0,68,180,9,,0,6,500,2
43390,POL,0,73,182,10,,0,11,700,2
43392,LTU,0,78,190,2020,,1,136,900,3
43393,POL,0,83,182,2020,,0,12,500,2
43394,CAN,1,53,160,10,,0,83,850,3
43397,CAN,0,68,180,8,,0,57,800,3
43398,FRA,0,0,0,29,,1,175,1000,4
43399,POL,1,63,178,2020,,0,86,800,3
43400,ESP,0,0,0,2020,,0,4,550,2
43401,DEU,0,0,0,2020,,0,12,700,2
43404,VEN,0,68,175,28,CLIMBING AND MOUNTAIN GUIDE,0,194,550,2
43406,REU,0,73,180,2020,,0,138,1050,4
43412,POL,0,0,0,2020,,0,1,600,2
43414,POL,0,93,190,2020,,0,20,850,3
43415,POL,0,73,183,11,RESEARCHER,0,27,800,3
43419,CAN,0,78,185,2020,,0,19,800,3
43421,USA,0,0,0,9,,0,1,400,1
43422,CAN,1,0,0,9,,0,14,350,1
43425,POL,0,73,179,12,,0,442,850,3
43427,ESP,1,63,170,9,,0,15,400,1
43429,AUT,0,0,0,2020,,0,15,700,2
43434,NOR,0,73,182,2020,,0,20,850,3
43436,ROM,0,63,167,14,PROGRAMMER,1,112,1000,4
43437,ESP,0,0,0,8,,0,9,400,1
43438,CAN,0,0,0,2020,,0,269,900,3
43440,USA,0,73,0,8,,0,94,850,3
43443,POL,0,63,175,10,,0,74,600,2
43447,AUT,0,0,0,2020,,0,99,1000,4
43448,USA,0,0,0,2020,,0,22,800,3
43450,USA,1,58,159,9,,0,64,650,2
43451,TUR,1,0,0,2020,,0,67,900,3
43454,POL,1,53,173,9,,0,393,850,3
43456,SWE,0,73,191,10,,0,94,750,2
43457,FRA,0,63,177,13,,0,20,700,2
43461,PRT,0,0,0,2020,,0,1,350,1
43462,ESP,0,68,192,11,STUDENT,0,95,950,3
43464,CHE,0,0,0,2020,,0,57,750,2
43465,ESP,0,73,176,9,,0,225,900,3
43466,ESP,0,0,0,2020,,0,6,450,1
43468,DEU,0,73,179,11,,0,88,850,3
43471,USA,0,0,170,8,,0,1,800,3
43479,CAN,1,0,0,15,,0,20,950,3
43481,USA,0,68,0,2020,,0,58,950,3
43485,POL,0,83,184,11,,0,18,700,2
43487,USA,0,0,0,10,,0,21,750,2
43491,HUN,0,68,180,20,INFORMATICS,0,638,1100,4
43492,CZE,0,58,162,12,STUDENT,1,552,1150,4
43494,USA,0,68,162,22,,0,7,800,3
43496,POL,0,63,170,14,,0,20,1050,4
43497,AUT,0,0,171,10,,0,5,500,2
43498,ESP,0,0,0,2020,,0,33,1000,4
43499,USA,0,0,0,10,,0,3,750,2
43501,ESP,0,83,189,9,,0,43,950,3
43502,NOR,1,0,0,2020,,0,9,250,1
43503,USA,1,63,169,8,,0,21,500,2
43507,CAN,0,0,0,2020,,0,34,900,3
43514,DEU,0,0,0,2020,,0,1,550,2
43515,AUT,0,63,170,2020,,0,1,950,3
43516,SWE,0,68,178,9,,0,16,550,2
43517,DEU,0,0,0,2020,,0,8,650,2
43523,DEU,0,0,0,2020,,0,10,900,3
43526,POL,1,0,0,2020,,0,25,550,2
43528,USA,0,73,177,10,,0,188,1000,4
43530,NLD,0,0,0,2020,,0,1,700,2
43533,AUT,0,73,183,15,STUDENT,0,246,1000,4
43536,FRA,1,53,158,10,,0,18,500,2
43540,USA,0,0,0,2020,,0,4,700,2
43541,UKR,0,68,178,9,,0,15,550,2
43542,NOR,1,0,161,14,,1,115,1050,4
43546,AUT,0,0,178,26,,0,91,1000,4
43550,USA,0,58,0,2020,,0,173,1000,4
43551,USA,0,0,0,10,,0,21,850,3
43552,USA,1,0,160,2020,ELECTRICAL ENGINEER,0,210,900,3
43556,AUS,0,0,190,10,,0,24,750,2
43558,GBR,1,0,0,15,,1,103,800,3
43560,GBR,0,0,0,10,CLIMBER,1,2,600,2
43563,POL,0,78,187,8,STUDENT,0,376,800,3
43566,SWE,0,63,172,9,,0,1,350,1
43567,USA,0,88,255,9,,0,10,750,2
43568,AUS,0,73,183,24,,0,2,450,1
43569,USA,1,0,0,10,NURSE,0,9,750,2
43570,FRA,0,68,176,11,,0,20,950,3
43571,POL,0,78,186,19,,0,88,1100,4
43572,NOR,0,0,0,2020,,0,1,450,1
43573,CHE,1,0,160,10,,0,185,950,3
43577,POL,0,78,185,2020,,0,93,700,2
43579,HRV,0,0,0,2020,,0,45,450,1
43583,ITA,0,73,177,9,ENGINEER,0,47,800,3
43584,AUT,0,0,0,2020,,0,1,900,3
43585,FRA,0,0,0,2020,,0,581,900,3
43587,RUS,0,83,186,10,,0,71,1000,4
43590,BRA,0,0,0,2020,,0,10,900,3
43591,AUS,0,58,177,11,ELECTRICAL ENGINEER,0,411,1100,4
43593,DEU,0,0,0,2020,,0,6,650,2
43594,BRA,0,73,180,9,ENGINEER,0,80,700,2
43596,FRA,0,63,173,11,,0,490,900,3
43598,ESP,0,73,182,11,,0,323,700,2
43599,BRA,0,0,0,2020,,0,54,750,2
43600,ESP,0,73,179,2020,,0,76,800,3
43603,USA,0,0,0,2020,,0,32,950,3
43607,MEX,0,58,180,9,,0,26,900,3
43609,USA,0,48,0,2020,,0,3,900,3
43611,DEU,0,78,190,11,,0,1,400,1
43612,DEU,0,0,183,12,,0,53,900,3
43617,ZAF,0,83,188,8,STUDENT,0,3,350,1
43618,DEU,0,0,176,11,,0,6,700,2
43622,SWE,0,0,0,9,,0,2,450,1
43623,NOR,0,0,0,2020,,0,11,650,2
43624,NOR,0,83,187,13,,0,3,800,3
43627,BRA,0,58,176,12,,1,189,1050,4
43628,USA,0,83,182,9,,0,11,700,2
43629,ZAF,0,68,174,9,,0,12,400,1
43632,ITA,0,68,174,18,STUDENT,0,148,950,3
43633,POL,0,63,175,18,,0,17,450,1
43634,USA,0,58,0,14,,0,2,800,3
43635,CHE,0,63,173,11,APPRENTICE,0,58,950,3
43636,USA,1,88,0,15,,0,47,750,2
43639,DEU,1,0,0,11,,0,5,600,2
43642,POL,0,73,194,12,,0,495,1000,4
43643,USA,0,68,178,10,,0,32,800,3
43644,AUT,0,83,182,10,,0,2,250,1
43646,USA,0,0,0,13,,1,425,1150,4
43648,USA,0,0,0,2020,,0,3,450,1
43652,GBR,0,0,0,2020,,0,2,950,3
43653,POL,0,73,176,2020,,0,148,950,3
43654,CHE,0,68,180,16,,0,5,900,3
43656,NOR,0,0,0,2020,,0,417,1000,4
43659,DEU,0,0,0,2020,,0,1,850,3
43662,POL,0,73,177,11,,0,37,750,2
43664,DEU,0,58,175,16,,1,249,1200,4
43665,BRA,0,78,183,2020,,0,537,1100,4
43667,FRA,0,0,183,13,,0,3,700,2
43668,AUT,0,0,0,14,,0,197,1000,4
43669,LTU,1,0,0,2020,,0,11,800,3
43672,BEL,0,73,192,11,,0,13,600,2
43673,CHE,0,63,167,11,,0,350,1050,4
43674,NOR,0,0,0,21,,0,104,650,2
43675,AUT,0,0,176,10,,0,75,950,3
43680,DEU,0,0,175,2020,,0,17,650,2
43682,SWE,0,73,181,9,,0,180,850,3
43683,ESP,0,68,188,9,,0,5,650,2
43684,GBR,0,0,0,2020,,0,21,1200,4
43687,CHE,0,73,176,10,,0,122,800,3
43689,SWE,1,0,0,2020,,0,74,500,2
43694,POL,0,68,189,10,,0,3,650,2
43696,POL,0,0,0,2020,,0,217,1000,4
43697,DEU,0,0,0,2020,,0,12,950,3
43698,POL,1,0,0,2020,,0,15,650,2
43700,USA,0,0,0,9,,0,3,700,2
43704,USA,0,0,0,2020,,0,24,850,3
43707,POL,0,73,183,8,,0,194,700,2
43714,USA,0,0,0,2020,,0,42,850,3
43715,BRA,0,63,179,9,LAWYER/CLIMBER (NOT NECESSARILY IN THAT ORDER),0,420,1100,4
43719,MEX,0,0,0,9,ESTUDIANTE,1,54,1200,4
43720,POL,0,0,0,2020,,0,20,600,2
43721,SWE,0,73,176,8,,0,45,500,2
43722,DEU,0,0,0,2020,,0,5,1000,4
43724,POL,0,0,0,2020,,0,160,650,2
43728,POL,1,53,167,13,,0,11,500,2
43729,ESP,0,63,171,2020,,0,4,900,3
43732,SVN,0,73,181,10,,0,409,1150,4
43733,USA,0,73,145,9,,0,20,750,2
43735,GBR,0,43,158,11,,0,19,1000,4
43736,POL,1,58,176,2020,,0,35,800,3
43740,USA,0,88,185,10,INTERN,0,37,450,1
43748,BRA,0,68,169,9,,0,114,800,3
43750,ZAF,0,83,192,9,STUDENT,0,39,750,2
43756,USA,0,68,0,9,,0,31,1000,4
43758,ISL,0,58,172,8,,0,11,600,2
43759,CAN,0,73,165,16,,0,52,900,3
43765,DEU,0,0,196,8,,0,84,650,2
43766,CAN,1,63,167,17,,0,147,750,2
43770,GBR,0,0,0,2020,,0,9,1000,4
43776,NZL,0,0,0,2020,,0,7,600,2
43777,BEL,0,88,193,12,CUSTOMER SERVICE AGENT,0,20,700,2
43787,POL,0,73,187,8,,0,185,700,2
43789,PRT,0,58,169,8,,0,1,100,1
43795,SWE,0,0,0,2020,,0,411,700,2
43797,GBR,0,63,176,2020,,0,33,1000,4
43799,POL,0,78,183,9,,1,129,750,2
43800,POL,0,83,185,2020,,0,511,950,3
43806,ESP,0,0,0,2020,,0,42,550,2
43808,ESP,0,63,168,10,,0,9,700,2
43809,ESP,0,0,0,9,,0,276,1150,4
43811,CHE,0,0,0,2020,,0,6,550,2
43812,FRA,0,0,0,2020,,0,15,400,1
43813,ESP,0,0,0,12,,0,3,500,2
43816,DEU,0,0,0,11,,0,64,800,3
43819,FRA,0,63,173,11,,1,119,1000,4
43822,BRA,0,63,169,2020,,0,31,600,2
43823,ESP,0,0,0,2020,,0,8,400,1
43826,FRA,0,0,0,2020,,0,316,900,3
43830,USA,1,0,0,2020,,0,265,1100,4
43831,USA,1,0,0,13,,0,72,700,2
43832,USA,0,73,187,9,,0,88,1100,4
43833,FRA,0,0,0,2020,,0,4,400,1
43837,DEU,1,53,164,14,,0,8,850,3
43838,POL,1,0,0,2020,,0,81,650,2
43839,POL,1,0,0,2020,,0,10,900,3
43840,CZE,0,68,177,13,,0,9,750,2
43842,BEL,0,0,0,11,,0,131,850,3
43843,DEU,0,88,185,38,,0,4,500,2
43844,BRA,1,53,158,11,,1,15,650,2
43847,DEU,0,58,174,12,,0,209,850,3
43850,USA,0,68,0,2020,,0,4,1000,4
43851,DEU,0,73,174,31,,0,1,700,2
43852,USA,1,0,0,2020,,0,190,750,2
43855,NOR,0,68,174,31,ADVISER,1,214,1150,4
43857,RUS,0,68,176,10,PROGRAMMER,0,31,700,2
43858,IRL,0,58,178,13,,0,5,1000,4
43859,POL,1,0,163,8,,0,32,600,2
43861,AUT,0,0,0,2020,,0,89,950,3
43862,NLD,0,78,188,11,,0,2,700,2
43864,CHE,1,63,169,2020,,0,2,350,1
43865,USA,0,68,0,11,COOK AT MOSCOW FOOD COOPERATIVE,0,6,700,2
43869,POL,0,68,180,2020,,0,160,900,3
43872,NZL,0,68,178,11,,0,38,900,3
43873,CAN,0,73,0,30,,0,7,1050,4
43874,SWE,0,73,172,9,,0,155,900,3
43876,POL,0,68,172,18,,1,564,800,3
43882,AUT,0,58,171,12,,0,10,750,2
43883,USA,0,0,0,2020,,0,12,800,3
43885,ESP,0,0,0,11,,0,13,750,2
43888,USA,0,0,0,2020,,0,15,500,2
43891,ESP,0,58,167,14,,0,953,1150,4
43892,USA,1,0,162,8,,0,64,1000,4
43893,NOR,0,83,181,13,,0,1,250,1
43894,USA,0,68,178,17,,0,110,1000,4
43899,CHE,0,73,176,2020,,0,98,900,3
43900,POL,0,63,179,9,,0,27,550,2
43902,GBR,0,0,0,10,ACCOUNTANT,0,4,750,2
43903,POL,0,73,183,17,,0,3,700,2
43909,FRA,0,68,176,38,INFORMATICIAN,0,169,1000,4
43913,POL,0,73,177,2020,,0,4,550,2
43918,BRA,0,0,0,8,,0,2,500,2
43920,NOR,0,78,180,9,STUDENT,0,159,950,3
43921,SWE,0,73,177,10,,0,40,600,2
43924,AUT,0,0,0,2020,,0,46,600,2
43925,USA,0,0,0,2020,,0,3,1000,4
43926,POL,0,63,172,17,,0,24,700,2
43928,POL,1,0,0,2020,,0,3,250,1
43930,FRA,0,63,179,2020,,1,112,1200,4
43931,FRA,0,58,178,2020,,0,168,1200,4
43932,CHE,0,58,182,13,,0,46,700,2
43938,BRA,0,73,176,9,,0,10,600,2
43941,BRA,0,0,0,2020,,0,37,650,2
43942,NOR,0,63,176,9,,0,26,850,3
43943,USA,1,0,0,2020,,0,44,700,2
43946,GRC,0,53,0,11,,0,21,650,2
43951,ITA,0,58,162,9,,0,383,900,3
43955,FIN,0,78,183,10,CINEMATOGRAPHER,0,8,600,2
43956,ESP,0,68,177,9,,0,706,1000,4
43962,AUT,0,0,0,2020,,0,16,800,3
43963,BRA,0,88,170,46,,0,54,700,2
43965,USA,1,0,0,2020,,0,1,400,1
43966,ESP,0,0,0,2020,,0,11,850,3
43967,POL,0,0,0,2020,,0,64,700,2
43968,FRA,1,0,0,8,,0,2,400,1
43969,PRT,0,78,177,8,,0,32,550,2
43972,DEU,0,0,0,2020,,0,2,700,2
43974,ESP,0,58,171,2020,,0,352,1050,4
43975,CAN,0,63,173,2020,,0,74,900,3
43978,SWE,0,0,0,2020,,0,2,160,1
43981,SWE,1,53,160,14,NUCLEAR CHEMIST,0,5,600,2
43983,NOR,0,73,185,15,,0,113,1350,4
43984,LTU,0,68,176,10,,0,13,950,3
43985,SWE,0,73,169,22,,0,23,650,2
43987,POL,0,78,0,8,,0,28,450,1
43990,FRA,1,58,160,9,,0,15,400,1
43991,ITA,0,58,170,19,,0,88,1100,4
43992,ISL,1,0,172,8,,0,1,100,1
43993,USA,0,63,176,19,CLIMBER,0,173,950,3
43996,ESP,0,0,0,20,PINTOR-TRABAJOS VERTICALES,0,389,800,3
43997,USA,0,0,0,9,,0,95,1050,4
44001,ESP,1,53,167,20,,0,454,1100,4
44006,CHE,0,0,0,2020,,0,3,900,3
44007,DEU,0,73,174,15,,0,338,850,3
44008,CAN,0,63,178,2020,,0,3,850,3
44010,BEL,0,73,178,11,,0,100,900,3
44012,FRA,1,40,140,8,,1,1,160,1
44013,USA,0,0,0,2020,,0,70,950,3
44021,DEU,0,78,178,9,ENGINEER,0,2,700,2
44022,GBR,0,0,0,2020,,0,1,700,2
44024,SVN,0,83,0,2020,,1,13,800,3
44025,DEU,0,83,188,41,,0,458,1050,4
44028,FRA,0,78,192,2020,,0,238,950,3
44029,RUS,0,0,170,2020,,0,175,1300,4
44030,BGR,1,43,150,9,STUDENT,0,206,750,2
44032,NOR,0,0,0,2020,,0,106,850,3
44033,DEU,0,0,0,12,,0,9,650,2
44035,USA,1,0,0,18,,0,14,900,3
44038,ESP,0,0,0,2020,,0,46,750,2
44042,CAN,0,73,185,16,STUDENT,0,36,950,3
44043,SWE,0,83,180,2020,PERSONAL TRAINER,0,1,350,1
44047,POL,0,0,0,23,,0,53,800,3
44048,ESP,0,68,188,12,STUDY,0,182,1000,4
44049,ITA,0,68,173,2020,,0,214,1000,4
44050,SVN,1,0,0,2020,,0,1079,900,3
44053,DEU,0,73,179,10,,1,696,1050,4
44054,DEU,0,88,188,10,,0,261,950,3
44059,USA,0,0,0,10,,1,73,1000,4
44069,POL,0,63,176,2020,,0,9,600,2
44071,BRA,0,63,178,14,,0,41,650,2
44073,DNK,0,0,0,2020,,0,59,1100,4
44075,POL,1,0,0,13,,0,330,900,3
44078,USA,0,68,0,10,,0,2,700,2
44081,ZAF,0,68,176,10,STUDENT,1,42,600,2
44083,ESP,0,0,0,2020,,0,1,450,1
44086,MEX,1,58,169,8,,0,3,400,1
44087,LTU,1,48,169,13,,0,14,600,2
44092,ITA,0,43,155,9,,0,23,600,2
44093,LUX,0,68,182,9,,0,13,900,3
44097,UKR,1,48,160,10,,0,12,800,3
44098,PRT,0,53,0,11,STUDANT,0,5,500,2
44101,USA,0,63,170,14,,0,53,1000,4
44102,POL,0,0,182,2020,,0,123,900,3
44103,GBR,0,73,0,2020,,0,66,850,3
44107,BRA,0,63,178,11,,0,22,850,3
44109,ZAF,0,73,185,9,SOFTWARE DEVELOPER,0,82,650,2
44111,ZAF,1,0,0,9,,0,70,700,2
44114,ESP,0,68,175,2020,,0,211,1000,4
44115,USA,0,68,180,11,STUDY ABROAD PEER ADVISER,0,1,450,1
44122,NOR,0,0,178,15,,0,18,700,2
44123,GBR,0,73,185,2020,,0,50,800,3
44124,NOR,0,93,193,2020,,0,15,600,2
44125,ITA,0,0,0,2020,,0,1,650,2
44127,POL,0,68,188,8,,1,7,350,1
44128,AUT,0,73,180,9,,0,196,900,3
44132,USA,0,78,190,9,,0,23,750,2
44137,DEU,0,73,183,10,,0,53,850,3
44141,COL,0,0,0,2020,,0,18,950,3
44142,USA,0,78,188,11,DESIGNER,0,1,350,1
44143,POL,0,0,175,2020,,0,1,500,2
44145,ITA,0,83,189,8,,0,106,850,3
44150,ZAF,1,53,168,8,STUDENT,0,87,650,2
44156,ESP,0,78,180,11,,0,168,850,3
44160,USA,0,0,0,25,,0,123,950,3
44161,USA,1,0,172,2020,,0,2,750,2
44162,BRA,0,78,182,8,ELECTRONIC ENGINEER,0,37,700,2
44167,USA,1,0,0,2020,,0,13,900,3
44168,ESP,0,63,170,26,,1,854,1200,4
44172,POL,1,0,0,2020,,0,38,750,2
44173,ROM,0,0,0,2020,,0,82,700,2
44174,ROM,0,78,190,11,,0,102,700,2
44176,RUS,0,0,0,9,,0,136,850,3
44177,SWE,1,53,166,10,,0,6,400,1
44179,POL,0,0,0,2020,,0,16,550,2
44183,ESP,0,73,181,12,STUDENT,1,1044,1200,4
44185,USA,0,83,177,8,,0,3,350,1
44188,USA,0,58,0,2020,,0,158,1050,4
44189,USA,0,73,176,8,PHD STUDENT IN MATHEMATICS,0,9,350,1
44190,USA,0,68,172,10,ENGINEER,0,20,850,3
44199,CHE,0,0,0,9,,0,1,400,1
44204,DEU,0,0,0,50,,0,920,1200,4
44205,SWE,0,0,0,9,,0,62,600,2
44207,ITA,0,68,178,12,STUDENT,0,31,1000,4
44211,SVN,0,0,180,2020,,1,58,1200,4
44213,POL,0,73,174,9,,0,5,550,2
44215,ESP,0,0,174,17,,1,230,1050,4
44216,DEU,0,68,182,10,,0,154,1000,4
44217,CAN,0,83,193,2020,FUCK UP,0,2,100,1
44219,SRB,0,93,191,11,,0,14,500,2
44221,CHE,0,0,0,2020,,0,237,1050,4
44222,DEU,0,0,0,9,,0,185,900,3
44224,DEU,0,0,0,2020,,0,53,800,3
44229,DEU,1,0,0,2020,,0,23,350,1
44231,BRA,1,0,0,9,,0,71,700,2
44232,POL,0,68,185,12,,0,37,750,2
44233,DEU,0,0,0,47,,0,20,900,3
44234,USA,1,53,0,20,,0,6,750,2
44237,BRA,0,78,181,9,,0,3,350,1
44243,USA,0,0,0,2020,,0,13,750,2
44244,USA,1,0,0,2020,,0,5,350,1
44247,NLD,0,0,0,2020,,0,4,700,2
44248,DEU,0,0,0,2020,,0,2,900,3
44249,ITA,0,63,172,11,,0,49,750,2
44254,CAN,0,68,168,8,,0,48,950,3
44255,ESP,0,68,172,10,,1,595,1100,4
44257,ROM,0,68,170,28,,0,9,650,2
44259,RUS,0,73,180,2020,,0,1,700,2
44261,POL,0,73,188,8,,0,53,900,3
44262,BRA,1,0,0,2020,,0,42,850,3
44270,USA,1,0,172,2020,,0,266,800,3
44272,AUS,0,78,183,25,,0,44,1050,4
44273,FRA,0,78,180,23,,0,363,800,3
44274,ZAF,0,73,180,9,STUDENT,0,35,900,3
44276,FRA,0,0,0,2020,,0,16,1050,4
44277,USA,0,78,0,10,,0,3,750,2
44279,USA,0,0,0,2020,,0,1,250,1
44286,SVK,0,63,177,24,,0,17,1200,4
44289,MEX,0,63,170,9,,0,3,750,2
44290,RUS,0,68,183,11,,0,2,700,2
44293,POL,0,0,0,2020,,0,104,800,3
44295,HRV,0,83,175,4,,0,28,450,1
44298,UKR,0,68,168,2020,,0,29,1150,4
44299,AUS,0,68,180,2020,,0,21,700,2
44301,ESP,0,78,176,11,,0,45,700,2
44302,BGR,0,73,180,10,,0,14,450,1
44303,AUS,0,63,175,10,,0,10,800,3
44309,BRA,1,53,165,9,,0,7,600,2
44310,CAN,0,0,0,8,,0,24,500,2
44311,FRA,1,0,0,11,,0,1,700,2
44312,POL,0,63,174,11,,0,238,900,3
44313,DEU,1,0,0,2020,,0,24,450,1
44315,COL,0,78,175,11,,0,12,750,2
44318,SVN,0,0,0,2020,,0,1,550,2
44324,DEU,1,0,171,12,EMPLOYED,0,266,900,3
44325,ITA,1,0,0,2020,,0,10,550,2
44326,AUT,1,53,177,11,PUPIL,1,2,500,2
44329,DEU,1,53,165,9,STUDENT,0,14,400,1
44330,ITA,0,68,181,10,STUDENT,0,237,1000,4
44331,USA,0,83,192,9,GRADUATE STUDENT,0,2,300,1
44333,UKR,0,78,185,13,SAFETY,0,3,600,2
44335,SWE,0,73,176,9,STUDENT,0,25,550,2
44339,ESP,1,63,173,15,,0,297,900,3
44340,HUN,0,73,175,9,ENGINEER,0,161,800,3
44342,DEU,0,0,0,10,,0,191,1000,4
44344,ITA,0,63,185,15,,0,169,950,3
44345,ESP,0,0,0,20,,0,24,1050,4
44349,CZE,0,73,180,10,,0,1,500,2
44351,ESP,0,68,185,9,,0,270,1050,4
44352,ITA,0,53,162,23,,0,18,850,3
44354,SVN,0,0,0,2020,,0,3,500,2
44357,ITA,0,63,172,23,,0,15,1000,4
44359,SWE,0,78,180,17,,0,44,550,2
44369,BRA,1,58,163,8,,0,163,900,3
44370,CAN,0,0,0,2020,,0,4,800,3
44371,ITA,0,58,175,10,STUDENT,0,186,950,3
44372,POL,0,68,187,12,,0,10,800,3
44376,POL,0,68,176,2020,,0,23,550,2
44377,ITA,0,58,171,11,,1,268,1150,4
44378,GBR,0,63,0,16,STUDENT,0,4,1000,4
44384,MEX,0,68,180,9,STUDENT,0,164,1150,4
44386,GBR,0,73,183,2020,,0,50,900,3
44389,POL,0,68,177,10,,0,160,850,3
44390,POL,0,88,198,2020,,0,146,800,3
44393,BRA,0,63,173,9,MILITAR,1,17,600,2
44394,POL,0,63,176,27,,0,15,1100,4
44395,MEX,0,63,0,9,,0,5,800,3
44400,POL,0,63,182,13,,0,413,900,3
44401,ZAF,0,78,174,9,MECHANICAL ENGINEER,0,15,350,1
44404,DEU,0,0,0,2020,,0,21,900,3
44406,CHE,0,0,0,2020,,0,16,750,2
